time,rad_dist,lon,lat,v_r,v_theta,v_phi
2024-10-31 00:00:00,107407597.896609,-1.448711,-0.050348,-7.475880,-9.681482,-0.847605
2024-11-01 00:00:00,108125112.501511,-1.455713,-0.050672,-7.884381,-8.813722,-0.797712
2024-11-02 00:00:00,108769703.052417,-1.462861,-0.050986,-8.271978,-7.953162,-0.747896
2024-11-03 00:00:00,109097996.971536,-1.470654,-0.051276,-9.770021,-3.190595,-0.470063
2024-11-04 00:00:00,109253043.596053,-1.478632,-0.051556,-9.925677,-2.273852,-0.420743
2024-11-05 00:00:00,109334897.252898,-1.486635,-0.051830,-10.048250,-1.355327,-0.371167
2024-11-06 00:00:00,109343682.748662,-1.494654,-0.052100,-10.134407,-0.433973,-0.321354
2024-11-07 00:00:00,109279417.120085,-1.502674,-0.052366,-10.183648,0.490537,-0.271257
2024-11-08 00:00:00,109142022.776641,-1.510684,-0.052627,-10.195800,1.418443,-0.220817
2024-11-09 00:00:00,108931329.201734,-1.518671,-0.052884,-10.170767,2.349975,-0.169968
2024-11-10 00:00:00,108647072.454101,-1.526620,-0.053137,-10.108466,3.285374,-0.118646
2024-11-11 00:00:00,108288893.599737,-1.534519,-0.053387,-10.008811,4.224908,-0.066777
2024-11-12 00:00:00,107856336.316132,-1.542354,-0.053634,-9.871698,5.168885,-0.014287
2024-11-13 00:00:00,107348843.710234,-1.550111,-0.053878,-9.696995,6.117664,0.038903
2024-11-14 00:00:00,106765754.325331,-1.557774,-0.054119,-9.484525,7.071666,0.092879
2024-11-15 00:00:00,106106297.278535,-1.565328,-0.054358,-9.234036,8.031386,0.147731
2024-11-16 00:00:00,105369586.445677,-1.572757,-0.054594,-8.945189,8.997408,0.203557
2024-11-17 00:00:00,104554613.586536,-1.580042,-0.054828,-8.617541,9.970414,0.260459
2024-11-18 00:00:00,103660240.277077,-1.587166,-0.055060,-8.250548,10.951203,0.318550
2024-11-19 00:00:00,102685188.484852,-1.594107,-0.055290,-7.843579,11.940713,0.377951
2024-11-20 00:00:00,101628029.587019,-1.600843,-0.055518,-7.395926,12.940036,0.438795
2024-11-21 00:00:00,100487171.585564,-1.607349,-0.055745,-6.906818,13.950459,0.501227
2024-11-22 00:00:00,99260844.218907,-1.613599,-0.055969,-6.375420,14.973489,0.565407
2024-11-23 00:00:00,97947081.599718,-1.619562,-0.056192,-5.800832,16.010904,0.631515
2024-11-24 00:00:00,96543701.921427,-1.625204,-0.056413,-5.182074,17.064797,0.699750
2024-11-25 00:00:00,95048283.664719,-1.630489,-0.056633,-4.518081,18.137641,0.770339
2024-11-26 00:00:00,93458137.592395,-1.635372,-0.056850,-3.807681,19.232365,0.843537
2024-11-27 00:00:00,91770273.635791,-1.639807,-0.057066,-3.049586,20.352443,0.919634
2024-11-28 00:00:00,89981361.533081,-1.643737,-0.057279,-2.242376,21.502012,0.998964
2024-11-29 00:00:00,88087683.758418,-1.647100,-0.057490,-1.384488,22.686020,1.081913
2024-11-30 00:00:00,86085078.850270,-1.649821,-0.057698,-0.474202,23.910406,1.168928
2024-12-01 00:00:00,83968872.663547,-1.651815,-0.057902,0.490366,25.182347,1.260533
2024-12-02 00:00:00,81733794.268086,-1.652978,-0.058102,1.511269,26.510562,1.357349
2024-12-03 00:00:00,79373872.098310,-1.653189,-0.058296,2.590730,27.905729,1.460115
2024-12-04 00:00:00,76882304.376696,-1.652302,-0.058483,3.731121,29.381034,1.569722
2024-12-05 00:00:00,74251295.558317,-1.650136,-0.058660,4.934924,30.952927,1.687256
2024-12-06 00:00:00,71471847.204550,-1.646470,-0.058825,6.204648,32.642159,1.814057
2024-12-07 00:00:00,68533486.761339,-1.641024,-0.058973,7.542658,34.475266,1.951803
2024-12-08 00:00:00,65423909.646643,-1.633441,-0.059099,8.950858,36.486712,2.102632
2024-12-09 00:00:00,62128498.105268,-1.623254,-0.059194,10.430088,38.722093,2.269319
2024-12-10 00:00:00,58629664.973955,-1.609837,-0.059246,11.979008,41.243035,2.455544
2024-12-11 00:00:00,54905927.115606,-1.592328,-0.059236,13.591914,44.135043,2.666324
2024-12-12 00:00:00,50930568.622884,-1.569502,-0.059133,15.254359,47.520564,2.908706
2024-12-13 00:00:00,46669667.211244,-1.539530,-0.058887,16.934037,51.581778,3.192979
2024-12-14 00:00:00,42079042.904214,-1.499545,-0.058411,18.560137,56.603275,3.534872
2024-12-15 00:00:00,37099434.558332,-1.444710,-0.057538,19.972565,63.058015,3.959885
2024-12-16 00:00:00,31648703.693008,-1.366043,-0.055911,20.779838,71.798696,4.512559
2024-12-17 00:00:00,25610041.096307,-1.244347,-0.052645,19.882051,84.539301,5.278311
2024-12-18 00:00:00,18825840.790187,-1.028360,-0.044921,13.352705,105.225284,6.436047
2024-12-19 00:00:00,11282827.103334,-0.515550,-0.019181,-20.270779,142.231700,8.198839
2024-12-20 00:00:00,7106815.345193,1.229392,0.058694,-161.989290,90.972139,3.349796
2024-12-21 00:00:00,13664552.371676,2.479005,0.025306,-127.508861,-18.524107,-2.886196
2024-12-22 00:00:00,21019543.149096,2.852246,0.002955,-93.523261,-32.640987,-3.453147
2024-12-23 00:00:00,27554558.047716,3.028752,-0.008538,-75.529417,-33.560009,-3.397897
2024-12-24 00:00:00,33395755.833873,3.133518,-0.015648,-64.416835,-31.821392,-3.247452
2024-12-25 00:00:00,38689772.371809,-3.080062,-0.020580,-56.791160,-29.435952,-3.086919
2024-12-26 00:00:00,43541221.989119,-3.030768,-0.024260,-51.176361,-26.945279,-2.934493
2024-12-27 00:00:00,48024075.441975,-2.994484,-0.027148,-46.828936,-24.519854,-2.793701
2024-12-28 00:00:00,52192249.644595,-2.967147,-0.029497,-43.332184,-22.213914,-2.664287
2024-12-29 00:00:00,56086329.253590,-2.946286,-0.031462,-40.433468,-20.040644,-2.545054
2024-12-30 00:00:00,59737737.261082,-2.930301,-0.033140,-37.970199,-17.998013,-2.434676
2024-12-31 00:00:00,63171389.312483,-2.918100,-0.034599,-35.832739,-16.078547,-2.331938
2025-01-01 00:00:00,66407441.588720,-2.908907,-0.035885,-33.944342,-14.273246,-2.235789
2025-01-02 00:00:00,69462476.670493,-2.902155,-0.037032,-32.249630,-12.573161,-2.145339
2025-01-03 00:00:00,72350333.396063,-2.897416,-0.038065,-30.707627,-10.969995,-2.059836
2025-01-04 00:00:00,75082703.359408,-2.894360,-0.039004,-29.287368,-9.456303,-1.978645
2025-01-05 00:00:00,77669568.402682,-2.892729,-0.039864,-27.965033,-8.025492,-1.901229
2025-01-06 00:00:00,80119528.287055,-2.892316,-0.040656,-26.722021,-6.671768,-1.827132
2025-01-07 00:00:00,82440050.406378,-2.892953,-0.041390,-25.543615,-5.390051,-1.755965
2025-01-08 00:00:00,84637663.369546,-2.894502,-0.042073,-24.418043,-4.175885,-1.687392
2025-01-09 00:00:00,86718108.957433,-2.896848,-0.042713,-23.335792,-3.025367,-1.621129
2025-01-10 00:00:00,88686462.959681,-2.899896,-0.043313,-22.289114,-1.935069,-1.556928
2025-01-11 00:00:00,90547232.345186,-2.903563,-0.043880,-21.271646,-0.901990,-1.494575
2025-01-12 00:00:00,92304434.191738,-2.907781,-0.044416,-20.278127,0.076500,-1.433886
2025-01-13 00:00:00,93961660.381052,-2.912488,-0.044924,-19.304186,1.002698,-1.374697
2025-01-14 00:00:00,95522131.059346,-2.917633,-0.045408,-18.346168,1.878600,-1.316865
2025-01-15 00:00:00,96988739.138113,-2.923169,-0.045870,-17.401008,2.705946,-1.260260
2025-01-16 00:00:00,98364087.579173,-2.929057,-0.046312,-16.466123,3.486242,-1.204763
2025-01-17 00:00:00,99650520.815353,-2.935259,-0.046736,-15.539339,4.220800,-1.150267
2025-01-18 00:00:00,100850151.363885,-2.941745,-0.047143,-14.618818,4.910762,-1.096668
2025-01-19 00:00:00,101964882.466587,-2.948484,-0.047535,-13.703009,5.557128,-1.043873
2025-01-20 00:00:00,102996427.420189,-2.955451,-0.047913,-12.790606,6.160771,-0.991792
2025-01-21 00:00:00,103946326.128135,-2.962622,-0.048279,-11.880504,6.722460,-0.940340
2025-01-22 00:00:00,104815959.302174,-2.969974,-0.048633,-10.971775,7.242865,-0.889436
2025-01-23 00:00:00,105606560.660859,-2.977487,-0.048977,-10.063639,7.722569,-0.839005
2025-01-24 00:00:00,106319227.407640,-2.985142,-0.049310,-9.155440,8.162073,-0.788971
2025-01-25 00:00:00,106954929.219539,-2.992922,-0.049635,-8.246628,8.561804,-0.739263
2025-01-26 00:00:00,107514515.935565,-3.000810,-0.049951,-7.336743,8.922118,-0.689809
2025-01-27 00:00:00,107998724.099942,-3.008789,-0.050260,-6.425400,9.243307,-0.640538
2025-01-28 00:00:00,108408182.487117,-3.016846,-0.050561,-5.512279,9.525606,-0.591379
2025-01-29 00:00:00,108743416.712047,-3.024964,-0.050856,-4.597111,9.769205,-0.542258
2025-01-30 00:00:00,109004853.009520,-3.033131,-0.051145,-3.679671,9.974267,-0.493104
2025-01-31 00:00:00,109192821.249337,-3.041331,-0.051428,-2.759769,10.140936,-0.443843
2025-02-01 00:00:00,109307557.239530,-3.049553,-0.051706,-1.837240,10.269355,-0.394406
2025-02-02 00:00:00,109349204.356685,-3.057782,-0.051979,-0.911933,10.359669,-0.344725
2025-02-03 00:00:00,109317814.530714,-3.066005,-0.052247,0.016298,10.412021,-0.294736
2025-02-04 00:00:00,109213348.600404,-3.074209,-0.052510,0.947607,10.426548,-0.244379
2025-02-05 00:00:00,109035676.045637,-3.082382,-0.052770,1.882163,10.403363,-0.193596
2025-02-06 00:00:00,108784574.091860,-3.090509,-0.053025,2.820161,10.342549,-0.142329
2025-02-07 00:00:00,108459726.171972,-3.098578,-0.053277,3.761832,10.244143,-0.090522
2025-02-08 00:00:00,108060719.719886,-3.106576,-0.053526,4.707450,10.108135,-0.038113
2025-02-09 00:00:00,107587043.258344,-3.114487,-0.053771,5.657342,9.934455,0.014961
2025-02-10 00:00:00,107038082.730725,-3.122298,-0.054013,6.611895,9.722977,0.068769
2025-02-11 00:00:00,106413117.012104,-3.129992,-0.054253,7.571572,9.473509,0.123388
2025-02-12 00:00:00,105711312.518316,-3.137554,-0.054489,8.536919,9.185792,0.178903
2025-02-13 00:00:00,104931716.812472,3.138218,-0.054724,9.508580,8.859501,0.235406
2025-02-14 00:00:00,104073251.085539,3.130973,-0.054956,10.487315,8.494244,0.293004
2025-02-15 00:00:00,103134701.360258,3.123916,-0.055186,11.474018,8.089562,0.351812
2025-02-16 00:00:00,102114708.234491,3.117068,-0.055415,12.469738,7.644930,0.411960
2025-02-17 00:00:00,101011754.939468,3.110453,-0.055641,13.475709,7.159754,0.473590
2025-02-18 00:00:00,99824153.438232,3.104097,-0.055866,14.493379,6.633372,0.536861
2025-02-19 00:00:00,98550028.227115,3.098028,-0.056089,15.524452,6.065042,0.601949
2025-02-20 00:00:00,97187297.424485,3.092279,-0.056311,16.570930,5.453941,0.669052
2025-02-21 00:00:00,95733650.631415,3.086885,-0.056531,17.635174,4.799150,0.738389
2025-02-22 00:00:00,94186522.921534,3.081887,-0.056749,18.719967,4.099647,0.810210
2025-02-23 00:00:00,92543064.152640,3.077329,-0.056966,19.828602,3.354288,0.884796
2025-02-24 00:00:00,90800102.578115,3.073263,-0.057180,20.964985,2.561804,0.962469
2025-02-25 00:00:00,88954101.453219,3.069750,-0.057393,22.133765,1.720782,1.043599
2025-02-26 00:00:00,87001106.954486,3.066857,-0.057602,23.340506,0.829666,1.128613
2025-02-27 00:00:00,84936685.222241,3.064665,-0.057809,24.591896,-0.113251,1.218009
2025-02-28 00:00:00,82755845.642356,3.063270,-0.058011,25.896027,-1.109818,1.312366
2025-03-01 00:00:00,80452946.522594,3.062782,-0.058209,27.262760,-2.162011,1.412370
2025-03-02 00:00:00,78021577.968640,3.063338,-0.058400,28.704210,-3.271923,1.518837
2025-03-03 00:00:00,75454414.836140,3.065101,-0.058582,30.235396,-4.441722,1.632753
2025-03-04 00:00:00,72743029.833949,3.068272,-0.058754,31.875141,-5.673595,1.755323
2025-03-05 00:00:00,69877652.690472,3.073103,-0.058910,33.647329,-6.969621,1.888047
2025-03-06 00:00:00,66846855.125201,3.079912,-0.059048,35.582708,-8.331526,2.032825
2025-03-07 00:00:00,63637130.143091,3.089113,-0.059158,37.721558,-9.760208,2.192106
2025-03-08 00:00:00,60232324.394485,3.101252,-0.059231,40.117702,-11.254859,2.369110
2025-03-09 00:00:00,56612845.636587,3.117072,-0.059252,42.844825,-12.811270,2.568179
2025-03-10 00:00:00,52754534.035062,3.137612,-0.059195,46.006768,-14.418541,2.795331
2025-03-11 00:00:00,48627014.264179,-3.118792,-0.059021,49.755078,-16.052395,3.059196
2025-03-12 00:00:00,44191193.406467,-3.083449,-0.058663,54.320823,-17.660662,3.372684
2025-03-13 00:00:00,39395357.426447,-3.035760,-0.057997,60.076272,-19.129299,3.756144
2025-03-14 00:00:00,34168885.354670,-2.969024,-0.056774,67.665790,-20.193321,4.243866
2025-03-15 00:00:00,28412249.809611,-2.869896,-0.054421,78.315959,-20.164819,4.898758
2025-03-16 00:00:00,21984791.707921,-2.706588,-0.049327,94.672725,-16.888703,5.848261
2025-03-17 00:00:00,14740101.857449,-2.376868,-0.035222,123.088420,-0.973950,7.347226
2025-03-18 00:00:00,7635694.481932,-1.345155,0.023805,153.441648,91.349809,8.016279
2025-03-19 00:00:00,10232611.044986,0.559631,0.042790,5.255959,151.998227,-1.612220
2025-03-20 00:00:00,17806062.718311,1.162980,0.010953,-30.563561,105.662526,-3.357363
2025-03-21 00:00:00,24707284.845569,1.401082,-0.004132,-34.663905,82.127767,-3.446125
2025-03-22 00:00:00,30840343.068909,1.531617,-0.012804,-33.616790,68.519505,-3.318991
2025-03-23 00:00:00,36365568.914567,1.614919,-0.018556,-31.381626,59.571475,-3.158995
2025-03-24 00:00:00,41405681.535966,1.672628,-0.022725,-28.892397,53.171855,-3.002074
2025-03-25 00:00:00,46046888.682118,1.714610,-0.025930,-26.425408,48.320825,-2.855981
2025-03-26 00:00:00,50351105.967440,1.746091,-0.028498,-24.068302,44.482558,-2.721570
2025-03-27 00:00:00,54364284.869760,1.770132,-0.030621,-21.845494,41.342810,-2.597896
2025-03-28 00:00:00,58121574.755939,1.788666,-0.032419,-19.758539,38.704416,-2.483640
2025-03-29 00:00:00,61650562.731257,1.802984,-0.033970,-17.800735,36.437064,-2.377523
2025-03-30 00:00:00,64973374.297499,1.813986,-0.035329,-15.962802,34.450997,-2.278420
2025-03-31 00:00:00,68108080.824401,1.822323,-0.036534,-14.235138,32.682300,-2.185378
2025-04-01 00:00:00,71069672.038843,1.828478,-0.037616,-12.608698,31.084192,-2.097592
2025-04-02 00:00:00,73870744.564755,1.832822,-0.038595,-11.075292,29.621654,-2.014391
2025-04-03 00:00:00,76522004.169927,1.835642,-0.039488,-9.627645,28.267955,-1.935208
2025-04-04 00:00:00,79032638.183928,1.837167,-0.040309,-8.259360,27.002355,-1.859564
2025-04-05 00:00:00,81410597.092660,1.837580,-0.041067,-6.964835,25.808530,-1.787051
2025-04-06 00:00:00,83662811.371664,1.837031,-0.041772,-5.739179,24.673470,-1.717318
2025-04-07 00:00:00,85795360.617010,1.835644,-0.042430,-4.578124,23.586699,-1.650063
2025-04-08 00:00:00,87813607.322184,1.833523,-0.043047,-3.477937,22.539695,-1.585022
2025-04-09 00:00:00,89722303.928895,1.830756,-0.043628,-2.435354,21.525475,-1.521963
2025-04-10 00:00:00,91525679.405349,1.827417,-0.044176,-1.447510,20.538272,-1.460681
2025-04-11 00:00:00,93227509.930048,1.823570,-0.044697,-0.511890,19.573295,-1.400994
2025-04-12 00:00:00,94831177.093762,1.819271,-0.045191,0.373720,18.626542,-1.342738
2025-04-13 00:00:00,96339716.192684,1.814569,-0.045663,1.211267,17.694654,-1.285767
2025-04-14 00:00:00,97755856.575917,1.809506,-0.046114,2.002469,16.774799,-1.229948
2025-04-15 00:00:00,99082055.561370,1.804119,-0.046546,2.748841,15.864581,-1.175158
2025-04-16 00:00:00,100320527.099552,1.798443,-0.046961,3.451719,14.961967,-1.121286
2025-04-17 00:00:00,101473266.112247,1.792508,-0.047360,4.112277,14.065227,-1.068229
2025-04-18 00:00:00,102542069.240934,1.786340,-0.047745,4.731553,13.172885,-1.015891
2025-04-19 00:00:00,103528552.591614,1.779964,-0.048117,5.310456,12.283679,-0.964184
2025-04-20 00:00:00,104434166.947681,1.773404,-0.048477,5.849781,11.396527,-0.913024
2025-04-21 00:00:00,105260210.832209,1.766680,-0.048825,6.350216,10.510502,-0.862333
2025-04-22 00:00:00,106007841.729583,1.759810,-0.049164,6.812352,9.624801,-0.812034
2025-04-23 00:00:00,106678085.719345,1.752814,-0.049493,7.236681,8.738733,-0.762059
2025-04-24 00:00:00,107271845.729207,1.745708,-0.049813,7.623612,7.851696,-0.712339
2025-04-25 00:00:00,107789908.576828,1.738507,-0.050125,7.973469,6.963167,-0.662808
2025-04-26 00:00:00,108232950.939316,1.731228,-0.050430,8.286516,6.072688,-0.613405
2025-04-27 00:00:00,108601544.364033,1.723885,-0.050728,8.562976,5.179861,-0.564069
2025-04-28 00:00:00,108896159.412932,1.716491,-0.051019,8.803060,4.284336,-0.514743
2025-04-29 00:00:00,109117169.014604,1.709062,-0.051304,9.006989,3.385806,-0.465369
2025-04-30 00:00:00,109264851.082535,1.701610,-0.051584,9.174998,2.483992,-0.415890
2025-05-01 00:00:00,109339390.444396,1.694148,-0.051858,9.307336,1.578634,-0.366249
2025-05-02 00:00:00,109340880.114866,1.686689,-0.052127,9.404236,0.669476,-0.316388
2025-05-03 00:00:00,109269321.933167,1.679247,-0.052392,9.465904,-0.243747,-0.266245
2025-05-04 00:00:00,109124626.575904,1.671833,-0.052653,9.492500,-1.161313,-0.215757
2025-05-05 00:00:00,108906612.945393,1.664462,-0.052909,9.484130,-2.083529,-0.164859
2025-05-06 00:00:00,108615006.923379,1.657144,-0.053162,9.440850,-3.010733,-0.113480
2025-05-07 00:00:00,108249439.469369,1.649895,-0.053412,9.362663,-3.943304,-0.061549
2025-05-08 00:00:00,107809444.031529,1.642727,-0.053659,9.249526,-4.881670,-0.008991
2025-05-09 00:00:00,107294453.225820,1.635654,-0.053902,9.101350,-5.826318,0.044277
2025-05-10 00:00:00,106703794.725389,1.628692,-0.054143,8.917998,-6.777804,0.098337
2025-05-11 00:00:00,106036686.286692,1.621857,-0.054382,8.699290,-7.736766,0.153281
2025-05-12 00:00:00,105292229.820927,1.615163,-0.054618,8.444997,-8.703938,0.209206
2025-05-13 00:00:00,104469404.398149,1.608631,-0.054851,8.154840,-9.680165,0.266217
2025-05-14 00:00:00,103567058.046314,1.602277,-0.055083,7.828483,-10.666419,0.324426
2025-05-15 00:00:00,102583898.177098,1.596124,-0.055313,7.465536,-11.663828,0.383957
2025-05-16 00:00:00,101518480.433223,1.590193,-0.055541,7.065547,-12.673692,0.444943
2025-05-17 00:00:00,100369195.706538,1.584508,-0.055767,6.627998,-13.697518,0.507533
2025-05-18 00:00:00,99134255.019497,1.579098,-0.055991,6.152301,-14.737054,0.571890
2025-05-19 00:00:00,97811671.891902,1.573992,-0.056214,5.637797,-15.794331,0.638194
2025-05-20 00:00:00,96399241.725365,1.569224,-0.056435,5.083746,-16.871716,0.706650
2025-05-21 00:00:00,94894517.624027,1.564830,-0.056655,4.489324,-17.971971,0.777486
2025-05-22 00:00:00,93294781.923541,1.560855,-0.056872,3.853619,-19.098336,0.850960
2025-05-23 00:00:00,91597012.510094,1.557347,-0.057087,3.175631,-20.254617,0.927366
2025-05-24 00:00:00,89797842.761724,1.554360,-0.057301,2.454271,-21.445311,1.007043
2025-05-25 00:00:00,87893513.613400,1.551960,-0.057511,1.688383,-22.675755,1.090381
2025-05-26 00:00:00,85879815.803719,1.550222,-0.057719,0.876754,-23.952317,1.177835
2025-05-27 00:00:00,83752019.758982,1.549232,-0.057923,0.018144,-25.282646,1.269938
2025-05-28 00:00:00,81504789.741730,1.549095,-0.058122,-0.888687,-26.675989,1.367320
2025-05-29 00:00:00,79132077.734636,1.549935,-0.058315,-1.844945,-28.143618,1.470734
2025-05-30 00:00:00,76626990.890962,1.551901,-0.058501,-2.851752,-29.699394,1.581088
2025-05-31 00:00:00,73981624.031561,1.555175,-0.058677,-3.910057,-31.360536,1.699489
2025-06-01 00:00:00,71186845.179847,1.559986,-0.058840,-5.020464,-33.148693,1.827307
2025-06-02 00:00:00,68232017.001491,1.566618,-0.058987,-6.182930,-35.091453,1.966258
2025-06-03 00:00:00,65104628.512268,1.575438,-0.059110,-7.396245,-37.224550,2.118533
2025-06-04 00:00:00,61789799.861649,1.586926,-0.059201,-8.657109,-39.595128,2.286983
2025-06-05 00:00:00,58269599.888255,1.601726,-0.059248,-9.958489,-42.266796,2.475398
2025-06-06 00:00:00,54522093.612854,1.620728,-0.059230,-11.286627,-45.327610,2.688961
2025-06-07 00:00:00,50519950.321351,1.645206,-0.059115,-12.615196,-48.903466,2.934977
2025-06-08 00:00:00,46228382.698569,1.677067,-0.058851,-13.893453,-53.181454,3.224155
2025-06-09 00:00:00,41601961.661305,1.719319,-0.058345,-15.020106,-58.453502,3.572955
2025-06-10 00:00:00,36579556.843384,1.777083,-0.057417,-15.780030,-65.204296,4.008233
2025-06-11 00:00:00,31076163.892789,1.859974,-0.055681,-15.668957,-74.306607,4.577302
2025-06-12 00:00:00,24970794.349292,1.988914,-0.052156,-13.306703,-87.508194,5.371811
2025-06-13 00:00:00,18103668.711165,2.221428,-0.043616,-3.811437,-108.750888,6.584272
2025-06-14 00:00:00,10533379.336203,2.797044,-0.013780,39.615038,-144.133263,8.357278
2025-06-15 00:00:00,7454145.811763,-1.620684,0.059076,171.882012,-57.209863,2.070995
2025-06-16 00:00:00,14429062.620499,-0.526934,0.022193,120.895913,31.450964,-3.024495
2025-06-17 00:00:00,21706646.748214,-0.185087,0.001484,88.309330,40.573480,-3.459132
2025-06-18 00:00:00,28164988.769524,-0.017654,-0.009396,71.195485,39.807319,-3.385003
2025-06-19 00:00:00,33945881.251915,0.083645,-0.016222,60.639289,37.226831,-3.231628
2025-06-20 00:00:00,39191754.348183,0.151859,-0.020998,53.411656,34.334574,-3.071445
2025-06-21 00:00:00,44003586.130699,0.200725,-0.024584,48.107132,31.505548,-2.920094
2025-06-22 00:00:00,48452950.530718,0.237095,-0.027408,44.015955,28.838957,-2.780459
2025-06-23 00:00:00,52592188.516777,0.264824,-0.029713,40.739549,26.353015,-2.652113
2025-06-24 00:00:00,56460817.522298,0.286270,-0.031645,38.035928,24.040542,-2.533821
