time,rad_dist,lon,lat,v_r,v_theta,v_phi
2027-06-17 00:00:00,73833860.973780,-2.623031,-0.450117,27.890733,-14.429639,6.684723
2027-06-18 00:00:00,72241661.023580,-2.587623,-0.451271,28.891640,-14.496939,7.621175
2027-06-19 00:00:00,70625537.018664,-2.549814,-0.451339,29.935535,-14.494237,8.601449
2027-06-20 00:00:00,68988357.607484,-2.509463,-0.450163,31.023523,-14.409890,9.626826
2027-06-21 00:00:00,67333532.072478,-2.466432,-0.447563,32.156009,-14.230656,10.698190
2027-06-22 00:00:00,65665102.190398,-2.420581,-0.443341,33.332408,-13.941527,11.815856
2027-06-23 00:00:00,63987847.210695,-2.371780,-0.437271,34.550792,-13.525597,12.979329
2027-06-24 00:00:00,62307402.314101,-2.319906,-0.429107,35.807441,-12.963977,14.187016
2027-06-25 00:00:00,60630389.887486,-2.264849,-0.418582,37.096285,-12.235798,15.435843
2027-06-26 00:00:00,58964561.327239,-2.206517,-0.405407,38.408234,-11.318353,16.720798
2027-06-27 00:00:00,57318944.460836,-2.144840,-0.389283,39.730409,-10.187462,18.034365
2027-06-28 00:00:00,55703988.045629,-2.079769,-0.369903,41.045275,-8.818140,19.365883
2027-06-29 00:00:00,54131689.475765,-2.011288,-0.346969,42.329755,-7.185696,20.700823
2027-06-30 00:00:00,52615685.176631,-1.939405,-0.320212,43.554424,-5.267374,22.020069
2027-07-01 00:00:00,51171275.045132,-1.864160,-0.289408,44.682948,-3.044656,23.299289
2027-07-02 00:00:00,49815344.161380,-1.785619,-0.254417,45.672047,-0.506257,24.508553
2027-07-03 00:00:00,48566138.631739,-1.703873,-0.215211,46.472280,2.348247,25.612427
2027-07-04 00:00:00,47442851.873951,-1.619037,-0.171914,47.030013,5.504481,26.570801
2027-07-05 00:00:00,46464987.727054,-1.531246,-0.124836,47.290866,8.929570,27.340724
2027-07-06 00:00:00,45651492.175488,-1.440659,-0.074506,47.204654,12.569583,27.879342
2027-07-07 00:00:00,45019688.748566,-1.347462,-0.021674,46.731500,16.349161,28.147902
2027-07-08 00:00:00,44584108.447096,-1.251884,0.032689,45.848188,20.174281,28.116335
2027-07-09 00:00:00,44355359.988172,-1.154210,0.087444,44.553444,23.938512,27.767618
2027-07-10 00:00:00,44339217.956840,-1.054802,0.141344,42.870676,27.532270,27.100912
2027-07-11 00:00:00,44536095.292170,-0.954118,0.193132,40.847150,30.853462,26.132607
2027-07-12 00:00:00,44941004.681945,-0.852721,0.241640,38.549474,33.817393,24.894849
2027-07-13 00:00:00,45544016.880170,-0.751283,0.285876,36.056324,36.363841,23.431868
2027-07-14 00:00:00,46331124.168268,-0.650562,0.325097,33.450046,38.460092,21.794955
2027-07-15 00:00:00,47285348.901645,-0.551370,0.358839,30.808905,40.099886,20.037223
2027-07-16 00:00:00,48387917.976019,-0.454520,0.386920,28.201261,41.299239,18.209109
2027-07-17 00:00:00,49619350.673561,-0.360777,0.409408,25.682233,42.090597,16.355193
2027-07-18 00:00:00,50960360.073047,-0.270805,0.426575,23.292660,42.516684,14.512480
2027-07-19 00:00:00,52392525.270068,-0.185132,0.438833,21.059862,42.625075,12.709916
2027-07-20 00:00:00,53898737.049592,-0.104133,0.446687,18.999445,42.463952,10.968809
2027-07-21 00:00:00,55463447.980870,-0.028027,0.450674,17.117582,42.079189,9.303775
2027-07-22 00:00:00,57072769.882832,0.043108,0.451336,15.413328,41.512591,7.723899
2027-07-23 00:00:00,58714462.324710,0.109314,0.449184,13.880680,40.801039,6.233915
2027-07-24 00:00:00,60377850.180750,0.170726,0.444689,12.510304,39.976282,4.835278
2027-07-25 00:00:00,62053700.031394,0.227547,0.438267,11.290883,39.065133,3.527067
2027-07-26 00:00:00,63734077.184542,0.280022,0.430281,10.210113,38.089892,2.306725
2027-07-27 00:00:00,65412198.020028,0.328425,0.421043,9.255426,37.068880,1.170618
2027-07-28 00:00:00,67082286.960659,0.373037,0.410815,8.414466,36.016994,0.114472
2027-07-29 00:00:00,68739443.391551,0.414140,0.399816,7.675406,34.946235,-0.866319
2027-07-30 00:00:00,70379521.210834,0.452006,0.388228,7.027125,33.866200,-1.776470
2027-07-31 00:00:00,71999021.797967,0.486896,0.376200,6.459312,32.784493,-2.620650
2027-08-01 00:00:00,73595000.241489,0.519054,0.363856,5.962495,31.707087,-3.403383
2027-08-02 00:00:00,75164983.940215,0.548708,0.351293,5.528047,30.638616,-4.128982
2027-08-03 00:00:00,76706902.439372,0.576067,0.338594,5.148165,29.582617,-4.801515
2027-08-04 00:00:00,78219027.287716,0.601322,0.325822,4.815830,28.541739,-5.424790
2027-08-05 00:00:00,79699920.606536,0.624650,0.313029,4.524759,27.517906,-6.002346
2027-08-06 00:00:00,81148391.257269,0.646211,0.300257,4.269346,26.512473,-6.537462
2027-08-07 00:00:00,82563457.510596,0.666150,0.287539,4.044588,25.526350,-7.033156
2027-08-08 00:00:00,83944315.287371,0.684599,0.274899,3.846030,24.560101,-7.492209
2027-08-09 00:00:00,85290311.158340,0.701679,0.262358,3.669696,23.614033,-7.917169
2027-08-10 00:00:00,86600919.351958,0.717500,0.249930,3.512036,22.688252,-8.310371
2027-08-11 00:00:00,87875722.202726,0.732159,0.237626,3.369881,21.782712,-8.673953
2027-08-12 00:00:00,89114393.511314,0.745749,0.225454,3.240400,20.897253,-9.009873
2027-08-13 00:00:00,90316684.347290,0.758350,0.213420,3.121064,20.031632,-9.319917
2027-08-14 00:00:00,91482410.933413,0.770040,0.201527,3.009613,19.185538,-9.605724
2027-08-15 00:00:00,92611444.325471,0.780886,0.189777,2.904025,18.358624,-9.868790
2027-08-16 00:00:00,93703701.566551,0.790952,0.178169,2.802493,17.550507,-10.110484
2027-08-17 00:00:00,94759138.139422,0.800295,0.166704,2.703399,16.760794,-10.332058
2027-08-18 00:00:00,95777741.474304,0.808969,0.155380,2.605290,15.989082,-10.534658
2027-08-19 00:00:00,96759525.414420,0.817022,0.144194,2.506864,15.234972,-10.719333
2027-08-20 00:00:00,97704525.441669,0.824501,0.133143,2.406947,14.498074,-10.887042
2027-08-21 00:00:00,98612794.583358,0.831446,0.122225,2.304483,13.778005,-11.038661
2027-08-22 00:00:00,99484399.904641,0.837897,0.111436,2.198515,13.074407,-11.174993
2027-08-23 00:00:00,100319419.462720,0.843890,0.100773,2.088177,12.386936,-11.296772
2027-08-24 00:00:00,101117939.711716,0.849459,0.090231,1.972681,11.715272,-11.404668
2027-08-25 00:00:00,101880053.249304,0.854634,0.079806,1.851303,11.059120,-11.499293
2027-08-26 00:00:00,102605856.876150,0.859445,0.069495,1.723377,10.418211,-11.581208
2027-08-27 00:00:00,103295449.938155,0.863921,0.059293,1.588287,9.792306,-11.650920
2027-08-28 00:00:00,103948932.861600,0.868088,0.049197,1.445455,9.181191,-11.708894
2027-08-29 00:00:00,104566405.930649,0.871969,0.039202,1.294349,8.584676,-11.755554
2027-08-30 00:00:00,105147968.198928,0.875590,0.029305,1.134486,8.002583,-11.791285
2027-08-31 00:00:00,105693716.556632,0.878972,0.019500,0.965436,7.434733,-11.816443
2027-09-01 00:00:00,106203744.945606,0.882137,0.009786,0.786844,6.880935,-11.831348
2027-09-02 00:00:00,106678143.659700,0.885106,0.000157,0.598428,6.340982,-11.836299
2027-09-03 00:00:00,107116998.743448,0.887897,-0.009389,0.399973,5.814641,-11.831566
2027-09-04 00:00:00,107520391.493012,0.890531,-0.018858,0.191326,5.301674,-11.817391
2027-09-05 00:00:00,107888398.008764,0.893024,-0.028251,-0.027635,4.801843,-11.793992
2027-09-06 00:00:00,108221088.813242,0.895395,-0.037573,-0.257002,4.314917,-11.761561
2027-09-07 00:00:00,108518528.539482,0.897661,-0.046826,-0.496855,3.840682,-11.720264
2027-09-08 00:00:00,108780775.646780,0.899837,-0.056015,-0.747267,3.378936,-11.670246
2027-09-09 00:00:00,109007882.194423,0.901940,-0.065143,-1.008302,2.929493,-11.611626
2027-09-10 00:00:00,109199893.642134,0.903984,-0.074211,-1.280017,2.492177,-11.544504
2027-09-11 00:00:00,109356848.701494,0.905987,-0.083225,-1.562462,2.066820,-11.468959
2027-09-12 00:00:00,109478779.186950,0.907961,-0.092185,-1.855676,1.653258,-11.385051
2027-09-13 00:00:00,109565709.928323,0.909923,-0.101096,-2.159692,1.251328,-11.292820
2027-09-14 00:00:00,109617658.684027,0.911886,-0.109959,-2.474536,0.860872,-11.192286
2027-09-15 00:00:00,109634636.086527,0.913867,-0.118778,-2.800226,0.481728,-11.083452
2027-09-16 00:00:00,109616645.617297,0.915878,-0.127554,-3.136779,0.113739,-10.966302
2027-09-17 00:00:00,109563683.592186,0.917935,-0.136291,-3.484210,-0.243253,-10.840801
2027-09-18 00:00:00,109475739.164421,0.920054,-0.144989,-3.842539,-0.589407,-10.706897
2027-09-19 00:00:00,109352794.370464,0.922248,-0.153652,-4.211790,-0.924882,-10.564515
2027-09-20 00:00:00,109194824.180696,0.924533,-0.162281,-4.591994,-1.249833,-10.413568
2027-09-21 00:00:00,109001796.577772,0.926925,-0.170877,-4.983193,-1.564419,-10.253945
2027-09-22 00:00:00,108773672.651892,0.929439,-0.179444,-5.385437,-1.868803,-10.085517
2027-09-23 00:00:00,108510406.750252,0.932092,-0.187981,-5.798789,-2.163150,-9.908139
2027-09-24 00:00:00,108211946.623868,0.934901,-0.196490,-6.223325,-2.447635,-9.721643
2027-09-25 00:00:00,107878233.631188,0.937884,-0.204973,-6.659130,-2.722440,-9.525846
2027-09-26 00:00:00,107509202.969981,0.941057,-0.213429,-7.106299,-2.987767,-9.320542
2027-09-27 00:00:00,107104783.942884,0.944441,-0.221861,-7.564929,-3.243840,-9.105507
2027-09-28 00:00:00,106664900.299279,0.948056,-0.230267,-8.035110,-3.490919,-8.880498
2027-09-29 00:00:00,106189506.901512,0.951921,-0.238649,-8.516412,-3.729026,-8.645142
2027-09-30 00:00:00,105678485.876925,0.956058,-0.247005,-9.009866,-3.959113,-8.399373
2027-10-01 00:00:00,105131741.085339,0.960490,-0.255337,-9.514992,-4.181302,-8.142770
2027-10-02 00:00:00,104549178.467368,0.965240,-0.263641,-10.031768,-4.396083,-7.874998
2027-10-03 00:00:00,103930701.043960,0.970335,-0.271919,-10.560152,-4.604003,-7.595690
2027-10-04 00:00:00,103276209.699124,0.975798,-0.280166,-11.100095,-4.805660,-7.304449
2027-10-05 00:00:00,102585604.108660,0.981659,-0.288383,-11.651545,-5.001706,-7.000844
2027-10-06 00:00:00,101858783.836797,0.987946,-0.296565,-12.214455,-5.192847,-6.684405
2027-10-07 00:00:00,101095649.567648,0.994689,-0.304709,-12.788783,-5.379843,-6.354630
2027-10-08 00:00:00,100296104.567795,1.001922,-0.312811,-13.374491,-5.563521,-6.010974
2027-10-09 00:00:00,99460056.350314,1.009678,-0.320866,-13.971538,-5.744780,-5.652849
2027-10-10 00:00:00,98587418.646021,1.017995,-0.328867,-14.579879,-5.924602,-5.279625
2027-10-11 00:00:00,97678113.621633,1.026911,-0.336809,-15.199456,-6.104062,-4.890625
2027-10-12 00:00:00,96732074.547768,1.036467,-0.344682,-15.830192,-6.284341,-4.485119
2027-10-13 00:00:00,95749248.803955,1.046709,-0.352477,-16.471993,-6.466733,-4.062326
2027-10-14 00:00:00,94729601.398036,1.057684,-0.360183,-17.124727,-6.652662,-3.621407
2027-10-15 00:00:00,93673119.132460,1.069443,-0.367785,-17.788234,-6.843690,-3.161462
2027-10-16 00:00:00,92579815.339444,1.082039,-0.375270,-18.462309,-7.041533,-2.681528
2027-10-17 00:00:00,91449735.496399,1.095531,-0.382619,-19.146696,-7.248081,-2.180573
2027-10-18 00:00:00,90282963.687895,1.109982,-0.389812,-19.841077,-7.465407,-1.657493
2027-10-19 00:00:00,89079630.216187,1.125458,-0.396826,-20.545058,-7.695798,-1.111113
2027-10-20 00:00:00,87839920.492599,1.142031,-0.403633,-21.258146,-7.941778,-0.540179
2027-10-21 00:00:00,86564085.382543,1.159779,-0.410202,-21.979720,-8.206131,0.056644
2027-10-22 00:00:00,85252453.397870,1.178783,-0.416496,-22.709005,-8.491944,0.680765
2027-10-23 00:00:00,83905444.957704,1.199133,-0.422474,-23.445024,-8.802632,1.333679
2027-10-24 00:00:00,82523589.064377,1.220921,-0.428089,-24.186549,-9.141980,2.016958
2027-10-25 00:00:00,81107543.005185,1.244251,-0.433285,-24.932043,-9.514185,2.732249
2027-10-26 00:00:00,79658115.413149,1.269228,-0.437998,-25.679586,-9.923893,3.481263
2027-10-27 00:00:00,78176293.400847,1.295966,-0.442155,-26.426782,-10.376244,4.265766
2027-10-28 00:00:00,76663274.438071,1.324585,-0.445674,-27.170659,-10.876909,5.087559
2027-10-29 00:00:00,75120503.937303,1.355212,-0.448458,-27.907548,-11.432130,5.948446
2027-10-30 00:00:00,73549719.187356,1.387978,-0.450397,-28.632934,-12.048741,6.850195
2027-10-31 00:00:00,71953001.094472,1.423020,-0.451366,-29.341294,-12.734195,7.794482
2027-11-01 00:00:00,70332834.553530,1.460475,-0.451222,-30.025906,-13.496554,8.782807
2027-11-02 00:00:00,68692178.951692,1.500486,-0.449804,-30.678617,-14.344473,9.816394
2027-11-03 00:00:00,67034549.877677,1.543193,-0.446928,-31.289581,-15.287140,10.896040
2027-11-04 00:00:00,65364113.288159,1.588734,-0.442390,-31.846959,-16.334156,12.021939
2027-11-05 00:00:00,63685792.940937,1.637239,-0.435963,-32.336579,-17.495357,13.193429
2027-11-06 00:00:00,62005391.248884,1.688829,-0.427395,-32.741582,-18.780514,14.408689
2027-11-07 00:00:00,60329722.658416,1.743611,-0.416415,-33.042061,-20.198897,15.664342
2027-11-08 00:00:00,58666756.997220,1.801676,-0.402733,-33.214736,-21.758661,16.954978
2027-11-09 00:00:00,57025767.119976,1.863090,-0.386047,-33.232746,-23.465994,18.272578
2027-11-10 00:00:00,55417471.664999,1.927894,-0.366050,-33.065612,-25.323992,19.605846
2027-11-11 00:00:00,53854157.792414,1.996103,-0.342449,-32.679536,-27.331233,20.939490
2027-11-12 00:00:00,52349762.160629,2.067703,-0.314979,-32.038192,-29.480056,22.253507
2027-11-13 00:00:00,50919879.901781,2.142647,-0.283431,-31.104200,-31.754609,23.522579
2027-11-14 00:00:00,49581663.484017,2.220866,-0.247681,-29.841491,-34.128870,24.715758
2027-11-15 00:00:00,48353567.570776,2.302264,-0.207725,-28.218689,-36.564922,25.796678
2027-11-16 00:00:00,47254897.257919,2.386721,-0.163719,-26.213484,-39.012008,26.724542
2027-11-17 00:00:00,46305129.015703,2.474099,-0.116010,-23.817694,-41.406921,27.456139
2027-11-18 00:00:00,45523003.046737,2.564233,-0.065166,-21.042297,-43.676359,27.949016
2027-11-19 00:00:00,44925431.030227,2.656929,-0.011980,-17.921387,-45.741566,28.165612
2027-11-20 00:00:00,44526320.993861,2.751951,0.042545,-14.513739,-47.525137,28.077885
2027-11-21 00:00:00,44335472.943077,2.849001,0.097242,-10.900934,-48.959096,27.671526
2027-11-22 00:00:00,44357724.823399,2.947701,0.150856,-7.181623,-49.992769,26.948789
2027-11-23 00:00:00,44592507.375675,3.047575,0.202140,-3.462649,-50.598641,25.929077
2027-11-24 00:00:00,45033897.352232,-3.135146,0.249948,0.151330,-50.774832,24.647050
2027-11-25 00:00:00,45671158.058078,-3.034779,0.293330,3.567526,-50.543705,23.148615
2027-11-26 00:00:00,46489660.107581,-2.935280,0.331591,6.712171,-49.947181,21.485789
2027-11-27 00:00:00,47472014.996312,-2.837464,0.364320,9.534112,-49.040149,19.711524
2027-11-28 00:00:00,48599244.214662,-2.742140,0.391383,12.004922,-47.883516,17.875413
2027-11-29 00:00:00,49851839.415102,-2.650057,0.412887,14.116340,-46.538182,16.020778
2027-11-30 00:00:00,51210624.424646,-2.561856,0.429134,15.876195,-45.060595,14.183187
2027-12-01 00:00:00,52657385.557060,-2.478038,0.440558,17.303877,-43.500076,12.390169
2027-12-02 00:00:00,54175279.368272,-2.398947,0.447672,18.426112,-41.897636,10.661750
2027-12-03 00:00:00,55749051.964464,-2.324777,0.451019,19.273456,-40.285932,9.011461
2027-12-04 00:00:00,57365113.757789,-2.255580,0.451135,19.877649,-38.689906,7.447519
2027-12-05 00:00:00,59011512.610527,-2.191296,0.448526,20.269777,-37.127812,5.973986
2027-12-06 00:00:00,60677841.989307,-2.131774,0.443652,20.479100,-35.612340,4.591823
2027-12-07 00:00:00,62355112.426872,-2.076802,0.436921,20.532406,-34.151725,3.299761
2027-12-08 00:00:00,64035606.805716,-2.026127,0.428686,20.453726,-32.750736,2.095003
2027-12-09 00:00:00,65712732.915093,-1.979474,0.419251,20.264301,-31.411516,0.973765
2027-12-10 00:00:00,67380881.891849,-1.936559,0.408867,19.982689,-30.134273,-0.068316
2027-12-11 00:00:00,69035297.297250,-1.897103,0.397749,19.624974,-28.917833,-1.035890
2027-12-12 00:00:00,70671956.964269,-1.860834,0.386071,19.205005,-27.760065,-1.933681
2027-12-13 00:00:00,72287468.452721,-1.827494,0.373978,18.734655,-26.658217,-2.766352
2027-12-14 00:00:00,73878977.518210,-1.796843,0.361587,18.224078,-25.609155,-3.538397
2027-12-15 00:00:00,75444088.824706,-1.768656,0.348995,17.681949,-24.609553,-4.254097
2027-12-16 00:00:00,76980797.700181,-1.742729,0.336278,17.115681,-23.656015,-4.917476
2027-12-17 00:00:00,78487431.581240,-1.718873,0.323498,16.531618,-22.745175,-5.532291
2027-12-18 00:00:00,79962600.102073,-1.696915,0.310707,15.935196,-21.873751,-6.102028
2027-12-19 00:00:00,81405152.482207,-1.676698,0.297942,15.331070,-21.038584,-6.629909
2027-12-20 00:00:00,82814141.215341,-1.658078,0.285236,14.723226,-20.236673,-7.118900
2027-12-21 00:00:00,84188791.274505,-1.640927,0.272612,14.115078,-19.465181,-7.571727
2027-12-22 00:00:00,85528473.875294,-1.625125,0.260090,13.509539,-18.721447,-7.990894
2027-12-23 00:00:00,86832684.116040,-1.610565,0.247683,12.909098,-18.002990,-8.378694
2027-12-24 00:00:00,88101022.021771,-1.597147,0.235402,12.315875,-17.307504,-8.737223
2027-12-25 00:00:00,89333176.360461,-1.584784,0.223254,11.731675,-16.632854,-9.068408
2027-12-26 00:00:00,90528910.801495,-1.573392,0.211245,11.158030,-15.977077,-9.374005
2027-12-27 00:00:00,91688052.224920,-1.562897,0.199377,10.596241,-15.338365,-9.655623
2027-12-28 00:00:00,92810480.628895,-1.553230,0.187652,10.047404,-14.715059,-9.914735
2027-12-29 00:00:00,93896120.570704,-1.544328,0.176069,9.512444,-14.105642,-10.152689
2027-12-30 00:00:00,94944933.750135,-1.536134,0.164629,8.992136,-13.508734,-10.370717
2027-12-31 00:00:00,95956912.804104,-1.528595,0.153329,8.487131,-12.923070,-10.569948
2028-01-01 00:00:00,96932075.849431,-1.521661,0.142168,7.997973,-12.347504,-10.751415
2028-01-02 00:00:00,97870461.831915,-1.515287,0.131141,7.525113,-11.780995,-10.916063
2028-01-03 00:00:00,98772126.605893,-1.509430,0.120246,7.068926,-11.222598,-11.064759
2028-01-04 00:00:00,99637139.438325,-1.504053,0.109480,6.629719,-10.671457,-11.198295
2028-01-05 00:00:00,100465580.134781,-1.499119,0.098839,6.207737,-10.126798,-11.317397
2028-01-06 00:00:00,101257536.435669,-1.494594,0.088318,5.803174,-9.587924,-11.422730
2028-01-07 00:00:00,102013101.842965,-1.490446,0.077915,5.416166,-9.054209,-11.514900
2028-01-08 00:00:00,102732373.781485,-1.486647,0.067624,5.046800,-8.525087,-11.594463
2028-01-09 00:00:00,103415451.885661,-1.483167,0.057442,4.695119,-8.000057,-11.661926
2028-01-10 00:00:00,104062436.700514,-1.479982,0.047364,4.361123,-7.478666,-11.717752
2028-01-11 00:00:00,104673428.343986,-1.477067,0.037388,4.044786,-6.960516,-11.762362
2028-01-12 00:00:00,105248525.588879,-1.474398,0.027508,3.746074,-6.445246,-11.796140
2028-01-13 00:00:00,105787824.854984,-1.471954,0.017721,3.464969,-5.932534,-11.819433
2028-01-14 00:00:00,106291419.491910,-1.469715,0.008022,3.201483,-5.422089,-11.832560
2028-01-15 00:00:00,106759399.085153,-1.467659,-0.001591,2.955673,-4.913644,-11.835803
2028-01-16 00:00:00,107191848.869155,-1.465768,-0.011123,2.727619,-4.406956,-11.829422
2028-01-17 00:00:00,107588849.234197,-1.464025,-0.020577,2.517420,-3.901805,-11.813648
2028-01-18 00:00:00,107950475.321670,-1.462409,-0.029957,2.325166,-3.397991,-11.788687
2028-01-19 00:00:00,108276796.626226,-1.460906,-0.039266,2.150930,-2.895335,-11.754720
2028-01-20 00:00:00,108265334.564477,-1.458145,-0.049843,3.421010,1.557877,-13.302994
2028-01-21 00:00:00,108209049.906751,-1.455267,-0.060486,3.420223,2.015202,-13.249009
2028-01-22 00:00:00,108126460.580275,-1.452333,-0.071117,3.434287,2.473366,-13.184548
2028-01-23 00:00:00,108017570.992459,-1.449329,-0.081737,3.463162,2.932362,-13.109571
2028-01-24 00:00:00,107882387.132947,-1.446240,-0.092345,3.506769,3.392182,-13.024019
2028-01-25 00:00:00,107720916.704199,-1.443049,-0.102942,3.565013,3.852823,-12.927819
2028-01-26 00:00:00,107533169.318403,-1.439741,-0.113528,3.637765,4.314287,-12.820881
2028-01-27 00:00:00,107319156.708514,-1.436299,-0.124104,3.724874,4.776581,-12.703101
2028-01-28 00:00:00,107078892.979074,-1.432706,-0.134668,3.826159,5.239716,-12.574362
2028-01-29 00:00:00,106812394.933972,-1.428947,-0.145222,3.941419,5.703716,-12.434526
2028-01-30 00:00:00,106519682.397464,-1.425002,-0.155764,4.070423,6.168606,-12.283441
2028-01-31 00:00:00,106200778.638237,-1.420856,-0.166294,4.212919,6.634428,-12.120943
2028-02-01 00:00:00,105855710.807340,-1.416488,-0.176811,4.368629,7.101231,-11.946843
2028-02-02 00:00:00,105484510.446009,-1.411881,-0.187314,4.537245,7.569074,-11.760941
2028-02-03 00:00:00,105087214.067925,-1.407015,-0.197801,4.718436,8.038033,-11.563017
2028-02-04 00:00:00,104663863.784890,-1.401869,-0.208270,4.911835,8.508191,-11.352833
2028-02-05 00:00:00,104214508.029888,-1.396424,-0.218720,5.117040,8.979649,-11.130131
2028-02-06 00:00:00,103739202.337697,-1.390656,-0.229147,5.333607,9.452516,-10.894637
